div_rank,games_behind,daygame,attendance,al_east,al_other,nl
2,1.5,True,20971,False,False,True
2,3.0,False,15522,False,False,True
2,2.0,False,11203,False,False,True
2,2.0,False,11990,False,False,True
2,3.0,False,19625,False,True,False
2,2.0,True,25025,False,True,False
2,2.0,True,22163,False,True,False
2,2.5,False,10235,False,False,False
2,2.0,False,12001,False,False,False
2,2.0,True,9972,False,False,False
2,2.0,False,22679,True,False,False
2,3.0,True,22943,True,False,False
2,3.0,True,22624,True,False,False
2,2.5,True,18302,True,False,False
2,3.5,False,9119,True,False,False
2,3.5,False,10100,True,False,False
2,3.5,False,10060,False,True,False
2,4.0,False,21243,False,True,False
2,4.0,True,18008,False,True,False
2,4.0,True,18230,False,True,False
2,2.0,False,15176,False,True,False
2,2.5,False,15145,False,True,False
2,2.5,True,12966,False,True,False
2,1.5,False,18538,True,False,False
2,1.5,True,22655,True,False,False
2,1.5,True,22472,True,False,False
2,1.0,False,13059,False,True,False
2,0.5,False,16010,False,True,False
1,0.0,True,18473,False,True,False
1,-0.5,False,10860,False,False,False
1,-0.5,False,10933,False,False,False
1,-0.5,True,11093,False,False,False
1,-5.5,False,9842,True,False,False
1,-5.5,False,9028,True,False,False
1,-5.5,False,9081,True,False,False
1,-5.5,False,21343,True,False,False
1,-4.5,False,22940,True,False,False
1,-3.5,True,18740,True,False,False
1,-2.5,False,9914,False,True,False
1,-2.5,False,8298,False,True,False
1,-2.5,True,9502,False,True,False
1,-2.5,False,8124,False,False,False
1,-2.0,False,8059,False,False,False
1,-2.0,True,8663,False,False,False
1,-2.0,False,20846,True,False,False
1,-0.5,False,25025,True,False,False
1,-1.5,True,25025,True,False,False
2,0.5,False,15862,False,False,True
2,2.0,False,12826,False,False,True
2,2.0,True,15883,True,False,False
2,2.0,False,5786,True,False,False
2,1.0,False,6166,True,False,False
2,1.0,False,8076,False,True,False
2,0.5,False,14375,False,True,False
2,1.5,True,14381,False,True,False
2,2.5,True,14616,False,True,False
1,0.0,False,16091,False,True,False
1,-0.5,False,11132,False,True,False
1,0.0,True,17946,False,True,False
2,0.5,False,15291,False,True,False
2,0.5,False,21598,False,True,False
1,-0.5,True,22320,False,True,False
2,0.5,True,20508,False,True,False
2,6.5,False,13955,False,True,False
2,7.0,True,16655,False,True,False
2,7.0,True,11234,False,True,False
2,7.0,False,20441,True,False,False
2,6.5,False,20925,True,False,False
2,5.5,False,21545,True,False,False
2,6.5,False,21974,True,False,False
2,7.5,False,22182,True,False,False
2,8.5,True,21477,True,False,False
2,7.5,True,20091,True,False,False
2,8.0,False,16971,False,True,False
2,9.0,False,16338,False,True,False
2,10.0,True,14987,False,True,False
2,9.0,False,10966,True,False,False
2,9.0,False,15876,True,False,False
2,10.0,True,24161,True,False,False
2,7.0,False,14092,False,False,True
2,8.0,True,14819,False,False,True
2,8.0,False,11948,True,False,False
2,9.0,False,9434,True,False,False
2,9.0,True,10299,True,False,False
2,10.0,False,13717,False,True,False
2,10.5,False,17228,False,True,False
2,10.5,True,16634,False,True,False
2,9.5,False,9152,False,True,False
2,10.0,False,7455,False,True,False
2,10.0,True,7827,False,True,False
2,11.0,False,15294,False,True,False
2,10.0,False,13327,False,True,False
2,10.0,True,14922,False,True,False
2,10.0,True,10566,True,False,False
2,9.5,False,6844,True,False,False
2,9.5,False,5962,True,False,False
2,9.5,False,10853,True,False,False
2,8.5,False,12663,True,False,False
2,8.5,True,14071,True,False,False
2,9.0,False,17117,True,False,False
2,8.5,False,18179,True,False,False
2,8.5,True,17946,True,False,False
2,9.5,False,8779,True,False,False
2,9.0,False,16699,True,False,False
2,8.0,False,20390,True,False,False
1,0.0,False,19203,True,False,False
3,1.0,False,17838,True,False,False
4,1.0,True,14256,True,False,False
5,6.5,False,13372,False,False,True
5,8.0,False,20934,False,False,True
5,9.0,True,19841,False,False,True
5,10.0,False,9363,False,True,False
5,9.5,False,8972,False,True,False
5,10.5,True,8657,False,True,False
4,10.5,False,9786,False,True,False
4,11.0,False,10106,False,True,False
4,10.0,True,12515,False,True,False
4,8.5,False,11117,True,False,False
4,8.0,False,16297,True,False,False
4,8.0,True,14032,True,False,False
4,9.0,False,15382,False,False,True
4,9.0,False,12082,False,False,True
3,9.0,False,10642,True,False,False
3,10.0,False,10194,True,False,False
3,11.0,False,12468,True,False,False
3,10.0,False,11354,True,False,False
3,11.0,True,14744,True,False,False
3,11.0,True,13311,True,False,False
3,14.0,False,10342,False,True,False
3,14.0,False,12435,False,True,False
3,14.0,True,12258,False,True,False
3,14.0,True,10512,False,True,False
4,14.0,False,10769,True,False,False
3,14.0,False,11162,True,False,False
3,14.0,True,10847,True,False,False
4,16.5,False,27252,True,False,False
3,16.0,True,29831,True,False,False
3,15.0,True,23667,True,False,False
3,14.0,False,13624,False,False,True
3,14.0,True,14289,False,False,True
3,14.0,False,12305,False,True,False
3,15.0,False,15797,False,True,False
3,14.0,True,18378,False,True,False
3,14.0,True,19334,False,True,False
3,16.0,False,14229,False,True,False
3,16.0,False,13478,False,True,False
3,16.0,True,13922,False,True,False
3,18.0,False,13248,False,False,True
3,19.0,False,13808,False,False,True
3,19.0,True,11828,False,False,True
3,19.0,False,14670,True,False,False
3,19.0,False,19579,True,False,False
3,19.0,True,27372,True,False,False
3,20.5,False,15858,False,True,False
3,20.0,False,9132,False,True,False
3,19.5,True,10988,False,True,False
3,19.5,False,16144,False,True,False
3,20.5,False,21214,False,True,False
3,21.5,True,14379,False,True,False
3,22.5,False,11734,True,False,False
3,22.5,False,9474,True,False,False
3,23.5,False,10254,True,False,False
3,24.5,False,10036,False,True,False
3,23.5,False,9402,False,True,False
3,22.5,False,8686,False,True,False
3,22.5,False,9088,False,True,False
3,22.5,False,19723,True,False,False
3,21.5,False,25695,True,False,False
3,20.5,True,23448,True,False,False
3,21.0,False,12436,True,False,False
3,20.0,False,10275,True,False,False
3,19.0,True,13632,True,False,False
3,19.0,False,12724,False,True,False
3,18.5,False,10599,False,True,False
3,19.5,True,10654,False,True,False
3,19.5,False,11549,False,True,False
3,20.0,False,15154,False,True,False
3,20.0,True,13197,False,True,False
3,17.5,False,13832,True,False,False
3,18.5,False,10953,True,False,False
3,19.0,False,11325,True,False,False
3,18.5,True,12349,True,False,False
3,19.0,False,12061,True,False,False
3,19.0,False,13221,True,False,False
3,18.0,True,13313,True,False,False
5,2.0,True,9021,True,False,False
3,1.0,True,6270,True,False,False
2,1.0,True,6965,True,False,False
2,2.0,False,3627,False,True,False
2,1.5,False,4753,False,True,False
2,2.5,False,3021,False,True,False
4,4.0,False,4217,False,True,False
2,2.0,False,5564,True,False,False
2,2.5,False,6688,True,False,False
2,1.5,True,6372,True,False,False
2,2.5,False,2981,False,True,False
2,3.0,False,2924,False,True,False
2,3.0,False,3374,False,True,False
2,3.0,True,3737,False,True,False
2,3.0,False,6169,False,True,False
3,4.0,True,7335,False,True,False
5,4.0,True,6933,False,True,False
2,3.5,False,5441,True,False,False
4,3.0,False,5668,True,False,False
4,3.0,False,6229,True,False,False
4,3.0,False,7123,False,False,True
4,3.0,True,7536,False,False,True
4,3.0,True,7355,False,False,True
1,-0.5,False,4946,False,True,False
1,-0.5,False,4973,False,True,False
1,-0.5,True,5519,False,True,False
1,-1.0,True,7316,False,False,True
1,-0.5,True,7479,False,False,True
1,-1.0,False,7173,False,False,True
1,-1.5,False,7616,False,False,True
1,-1.5,False,6211,True,False,False
1,-1.0,True,9225,True,False,False
1,-2.0,True,9101,True,False,False
2,0.5,False,12994,True,False,False
2,1.5,False,9088,True,False,False
2,0.5,False,10961,True,False,False
1,-0.5,False,7909,False,True,False
1,-0.5,True,16699,False,True,False
1,-0.5,True,12764,False,True,False
2,4.5,False,8832,False,True,False
2,2.5,True,10905,False,True,False
2,2.5,False,8551,True,False,False
2,2.5,True,9954,True,False,False
2,1.5,True,11233,True,False,False
2,0.5,False,9922,True,False,False
2,1.5,False,10399,True,False,False
2,1.0,True,8968,True,False,False
2,1.0,False,12678,True,False,False
2,2.0,False,11525,True,False,False
2,2.5,True,14134,True,False,False
2,1.5,False,11109,True,False,False
2,0.5,False,20521,True,False,False
1,-0.5,False,17816,True,False,False
1,-1.5,False,5855,False,True,False
1,-1.0,False,10071,False,True,False
1,-1.0,True,9701,False,True,False
1,-3.0,False,5460,True,False,False
1,-3.5,False,4795,True,False,False
1,-5.0,False,6673,True,False,False
1,-5.0,True,5826,True,False,False
1,-5.0,False,13178,False,True,False
1,-4.0,True,22275,False,True,False
1,-4.0,True,16696,False,True,False
1,-6.0,False,6753,True,False,False
1,-7.0,False,6868,True,False,False
1,-8.0,False,7808,True,False,False
1,-7.0,False,7923,True,False,False
1,-6.5,False,8864,False,True,False
1,-6.5,True,13861,False,True,False
1,-7.5,True,14165,False,True,False
1,-8.0,False,10206,False,True,False
1,-8.5,False,16451,False,True,False
1,-8.5,True,22921,False,True,False
1,-7.5,True,17948,False,True,False
1,-6.5,False,10119,True,False,False
1,-7.0,False,9888,True,False,False
1,-6.0,True,10994,True,False,False
1,-6.0,False,15340,False,False,True
1,-7.0,False,23783,False,False,True
1,-8.0,True,20826,False,False,True
1,0.0,True,20204,False,True,False
1,-1.0,True,19425,False,True,False
1,-2.0,False,15980,False,True,False
1,-2.5,True,15880,False,True,False
1,-3.0,True,11159,False,True,False
1,-3.0,False,13470,True,False,False
1,-4.0,False,12649,True,False,False
1,-4.0,False,17136,True,False,False
1,-4.0,True,21175,True,False,False
1,-4.5,False,17973,False,True,False
1,-4.5,True,22333,False,True,False
1,-4.5,True,22702,False,True,False
1,-4.5,False,10611,False,True,False
1,-4.5,False,9916,False,True,False
1,-4.5,False,14168,False,True,False
1,-3.5,False,10325,False,False,True
1,-3.5,False,15247,False,False,True
1,-4.5,True,12418,False,False,True
1,-4.5,False,25007,True,False,False
1,-4.5,True,27078,True,False,False
1,-4.5,True,32142,True,False,False
1,-3.5,False,18961,False,False,True
1,-3.5,True,19954,False,False,True
1,-3.5,True,20193,False,False,True
1,-2.5,False,8857,True,False,False
1,-3.0,False,11906,True,False,False
1,-3.0,False,8699,True,False,False
1,-3.0,True,10736,True,False,False
1,-3.0,False,19715,False,False,True
1,-4.0,True,23443,False,False,True
1,-4.0,True,21043,False,False,True
1,-4.5,False,14689,False,True,False
1,-5.5,False,10846,False,True,False
1,-6.5,True,12584,False,True,False
1,-6.5,False,17447,False,True,False
1,-6.5,True,18932,False,True,False
1,-5.5,True,23069,False,True,False
1,-5.0,False,20906,True,False,False
1,-4.0,True,19493,True,False,False
1,-5.0,False,10436,False,True,False
1,-4.5,False,16189,False,True,False
1,-5.5,True,20884,False,True,False
1,-4.5,True,18442,False,True,False
1,-5.5,True,22665,False,False,True
1,-6.0,False,18208,False,False,True
1,-5.0,False,17060,False,False,True
1,-4.0,False,25025,False,False,True
1,-3.0,False,25025,False,False,True
1,-2.0,True,25025,False,False,True
1,0.0,False,20203,True,False,False
2,1.0,False,19703,True,False,False
1,0.0,True,25025,True,False,False
2,1.0,True,23440,True,False,False
2,2.0,False,20508,False,False,True
2,1.5,True,20971,False,False,True
2,3.0,False,15522,False,False,True
2,2.0,False,11203,False,False,True
2,2.0,False,11990,False,False,True
2,3.0,False,19625,False,True,False
2,2.0,True,25025,False,True,False
2,2.0,True,22163,False,True,False
2,2.5,False,10235,False,False,False
2,2.0,False,12001,False,False,False
2,2.0,True,9972,False,False,False
2,2.0,False,22679,True,False,False
2,3.0,True,22943,True,False,False
2,3.0,True,22624,True,False,False
2,2.5,True,18302,True,False,False
2,3.5,False,9119,True,False,False
2,3.5,False,10100,True,False,False
2,3.5,False,10060,False,True,False
2,4.0,False,21243,False,True,False
2,4.0,True,18008,False,True,False
2,4.0,True,18230,False,True,False
2,2.0,False,15176,False,True,False
2,2.5,False,15145,False,True,False
2,2.5,True,12966,False,True,False
2,1.5,False,18538,True,False,False
2,1.5,True,22655,True,False,False
2,1.5,True,22472,True,False,False
1,0.0,True,15615,True,False,False
1,0.0,True,14100,True,False,False
1,-1.0,False,9139,False,True,False
1,0.0,False,7588,False,True,False
1,-1.0,False,8954,False,True,False
1,0.0,True,8287,False,True,False
3,0.5,False,16902,True,False,False
3,2.0,False,19137,True,False,False
3,2.0,True,20993,True,False,False
3,1.0,False,9257,False,True,False
3,2.5,False,7290,False,True,False
3,2.0,True,6749,False,True,False
3,2.0,False,9928,False,True,False
3,2.0,True,18846,False,True,False
3,3.0,True,14830,False,True,False
2,4.0,False,10169,True,False,False
2,4.5,False,15195,True,False,False
2,4.5,True,20986,True,False,False
2,4.5,False,11532,False,True,False
2,5.5,False,8475,False,True,False
2,5.5,True,9706,False,True,False
2,5.0,False,9006,False,False,True
2,4.5,False,7520,False,False,True
2,4.5,False,14610,True,False,False
2,5.5,False,19018,True,False,False
2,6.5,True,25025,True,False,False
2,5.5,True,25025,True,False,False
3,6.0,False,8930,False,True,False
2,6.0,True,19452,False,True,False
3,7.0,True,11162,False,True,False
3,8.0,False,10905,False,False,True
3,8.0,False,12906,False,False,True
2,7.0,True,14892,False,False,True
3,13.0,False,16504,True,False,False
4,14.0,False,20688,True,False,False
4,13.0,False,12264,True,False,False
4,14.0,False,10542,False,False,True
4,13.5,True,15203,False,False,True
4,12.5,True,13364,False,False,True
3,12.5,False,13742,False,False,True
4,14.0,True,15481,False,False,True
3,15.5,False,10629,True,False,False
3,15.0,False,10653,True,False,False
2,14.0,False,10458,True,False,False
2,14.0,False,11998,True,False,False
2,13.0,False,13917,True,False,False
2,12.0,True,19886,True,False,False
2,13.0,True,13813,True,False,False
3,13.5,False,14671,False,True,False
3,14.5,True,22756,False,True,False
3,14.5,True,18023,False,True,False
3,14.5,False,16433,True,False,False
3,15.0,True,14253,True,False,False
3,12.0,False,12380,True,False,False
4,12.0,True,16823,True,False,False
3,12.0,True,18093,True,False,False
2,10.0,False,8168,False,True,False
2,9.0,False,10049,False,True,False
3,9.0,True,19800,False,True,False
3,8.0,True,12940,False,True,False
2,8.0,False,9942,False,True,False
2,8.0,False,8810,False,True,False
2,8.0,False,9763,False,True,False
2,7.5,True,10733,False,True,False
2,6.0,False,17886,True,False,False
2,5.0,False,21754,True,False,False
2,4.0,True,25025,True,False,False
2,5.0,True,12264,True,False,False
2,5.0,False,8069,True,False,False
2,4.5,False,8696,True,False,False
3,7.0,False,14127,False,True,False
3,7.0,False,14094,False,True,False
3,6.0,True,12835,False,True,False
3,6.0,False,10390,False,True,False
3,6.5,False,8992,False,True,False
3,7.5,False,9293,False,True,False
3,8.5,False,8799,True,False,False
3,8.5,False,17407,True,False,False
2,8.5,False,22169,True,False,False
3,9.5,True,16394,True,False,False
